"","DateTime","Open","High","Low","Close"
"2182","03/08/2019 06:43","2737.75","2738.00","2737.50","2737.75"
"2183","03/08/2019 06:44","2737.75","2737.75","2737.25","2737.75"
"2184","03/08/2019 06:45","2737.75","2738.25","2737.75","2738.00"
"2185","03/08/2019 06:46","2738.25","2738.50","2738.25","2738.25"
"2186","03/08/2019 06:47","2738.25","2738.50","2738.00","2738.25"
"2187","03/08/2019 06:48","2738.00","2738.25","2737.75","2737.75"
"2188","03/08/2019 06:49","2737.50","2737.75","2737.50","2737.50"
"2189","03/08/2019 06:50","2737.50","2737.50","2737.00","2737.00"
"2190","03/08/2019 06:51","2737.00","2737.25","2736.75","2736.75"
"2191","03/08/2019 06:52","2737.00","2737.25","2736.75","2737.00"
"2192","03/08/2019 06:53","2737.00","2738.25","2737.00","2737.75"
"2193","03/08/2019 06:54","2737.50","2737.75","2737.25","2737.50"
"2194","03/08/2019 06:55","2737.75","2737.75","2736.50","2736.75"
"2195","03/08/2019 06:56","2736.75","2737.00","2736.00","2736.00"
"2196","03/08/2019 06:57","2736.00","2736.25","2735.75","2736.00"
"2197","03/08/2019 06:58","2736.25","2736.25","2735.75","2736.00"
"2198","03/08/2019 06:59","2736.00","2736.25","2735.75","2736.00"
"2199","03/08/2019 07:00","2736.25","2736.25","2735.75","2735.75"
"2200","03/08/2019 07:01","2735.75","2736.00","2735.25","2736.00"
"2201","03/08/2019 07:02","2736.00","2736.50","2735.75","2735.75"
"2202","03/08/2019 07:03","2735.75","2737.00","2735.75","2736.75"
"2203","03/08/2019 07:04","2736.75","2737.50","2736.75","2737.25"
"2204","03/08/2019 07:05","2737.25","2737.25","2736.25","2736.25"
"2205","03/08/2019 07:06","2736.25","2737.25","2736.00","2736.75"
"2206","03/08/2019 07:07","2737.00","2737.00","2736.50","2736.50"
"2207","03/08/2019 07:08","2736.50","2736.50","2736.00","2736.00"
"2208","03/08/2019 07:09","2736.00","2736.00","2735.75","2736.00"
"2209","03/08/2019 07:10","2735.75","2736.00","2735.50","2735.50"
"2210","03/08/2019 07:11","2735.50","2735.75","2735.50","2735.50"
"2211","03/08/2019 07:12","2735.50","2736.50","2735.50","2736.25"
"2212","03/08/2019 07:13","2736.25","2737.00","2736.25","2737.00"
"2213","03/08/2019 07:14","2737.00","2737.00","2736.50","2736.50"
"2214","03/08/2019 07:15","2736.50","2736.75","2736.25","2736.25"
"2215","03/08/2019 07:16","2736.00","2736.25","2735.75","2736.25"
"2216","03/08/2019 07:17","2736.25","2737.00","2736.25","2736.75"
"2217","03/08/2019 07:18","2736.50","2736.50","2735.25","2735.50"
"2218","03/08/2019 07:19","2735.25","2736.25","2735.25","2736.25"
"2219","03/08/2019 07:20","2736.25","2736.25","2735.50","2735.50"
"2220","03/08/2019 07:21","2735.50","2736.50","2735.50","2736.50"
"2221","03/08/2019 07:22","2736.50","2736.75","2735.50","2735.75"
"2222","03/08/2019 07:23","2736.00","2736.75","2736.00","2736.75"
"2223","03/08/2019 07:24","2736.75","2737.00","2736.75","2737.00"
"2224","03/08/2019 07:25","2737.00","2737.25","2736.75","2737.00"
"2225","03/08/2019 07:26","2736.75","2737.00","2736.50","2736.75"
"2226","03/08/2019 07:27","2736.75","2737.25","2736.00","2736.75"
"2227","03/08/2019 07:28","2736.50","2736.75","2736.25","2736.75"
"2228","03/08/2019 07:29","2736.75","2737.50","2736.25","2736.75"
"2229","03/08/2019 07:30","2737.25","2740.00","2736.25","2737.50"
"2230","03/08/2019 07:31","2738.00","2738.75","2728.50","2730.50"
"2231","03/08/2019 07:32","2730.00","2730.75","2726.00","2726.75"
"2232","03/08/2019 07:33","2727.00","2729.25","2726.50","2728.25"
"2233","03/08/2019 07:34","2728.25","2732.25","2727.50","2731.75"
"2234","03/08/2019 07:35","2731.50","2733.00","2731.50","2732.00"
"2235","03/08/2019 07:36","2732.25","2733.25","2731.75","2733.00"
"2236","03/08/2019 07:37","2733.25","2734.75","2732.75","2734.25"
"2237","03/08/2019 07:38","2734.25","2734.25","2732.50","2732.75"
"2238","03/08/2019 07:39","2733.00","2733.00","2730.25","2731.00"
"2239","03/08/2019 07:40","2731.00","2731.00","2728.75","2730.00"
"2240","03/08/2019 07:41","2730.00","2731.50","2729.75","2731.25"
"2241","03/08/2019 07:42","2731.25","2731.50","2729.00","2729.50"
"2242","03/08/2019 07:43","2729.50","2731.25","2729.00","2729.50"
"2243","03/08/2019 07:44","2729.50","2730.25","2729.00","2729.25"
"2244","03/08/2019 07:45","2729.00","2729.25","2728.25","2728.25"
"2245","03/08/2019 07:46","2728.25","2730.75","2728.25","2730.50"
"2246","03/08/2019 07:47","2730.75","2730.75","2728.75","2729.75"
"2247","03/08/2019 07:48","2730.00","2731.25","2730.00","2730.75"
"2248","03/08/2019 07:49","2730.75","2730.75","2729.50","2730.50"
"2249","03/08/2019 07:50","2730.75","2730.75","2728.75","2729.00"
"2250","03/08/2019 07:51","2729.00","2729.00","2727.25","2727.25"
"2251","03/08/2019 07:52","2727.50","2729.50","2727.50","2729.25"
"2252","03/08/2019 07:53","2729.25","2729.50","2728.75","2729.25"
"2253","03/08/2019 07:54","2729.00","2730.00","2729.00","2729.50"
"2254","03/08/2019 07:55","2729.50","2730.00","2728.50","2729.25"
"2255","03/08/2019 07:56","2729.25","2730.25","2728.75","2728.75"
"2256","03/08/2019 07:57","2729.00","2730.25","2729.00","2729.75"
"2257","03/08/2019 07:58","2729.75","2729.75","2728.50","2729.50"
"2258","03/08/2019 07:59","2729.50","2730.00","2728.00","2728.25"
"2259","03/08/2019 08:00","2728.25","2728.75","2727.75","2728.00"
"2260","03/08/2019 08:01","2728.00","2728.00","2726.50","2726.50"
"2261","03/08/2019 08:02","2726.50","2727.25","2725.50","2725.75"
"2262","03/08/2019 08:03","2725.75","2727.00","2725.25","2727.00"
"2263","03/08/2019 08:04","2727.00","2727.25","2725.75","2726.25"
"2264","03/08/2019 08:05","2726.25","2726.50","2725.25","2726.00"
"2265","03/08/2019 08:06","2726.00","2726.50","2725.25","2725.50"
"2266","03/08/2019 08:07","2725.25","2725.75","2723.75","2724.00"
"2267","03/08/2019 08:08","2724.00","2724.25","2723.00","2723.25"
"2268","03/08/2019 08:09","2723.25","2724.50","2722.75","2724.25"
"2269","03/08/2019 08:10","2724.25","2725.00","2724.00","2724.75"
"2270","03/08/2019 08:11","2724.75","2725.50","2724.00","2725.25"
"2271","03/08/2019 08:12","2725.25","2726.00","2724.75","2725.75"
"2272","03/08/2019 08:13","2725.50","2726.25","2725.25","2725.75"
"2273","03/08/2019 08:14","2725.75","2726.25","2725.75","2726.00"
"2274","03/08/2019 08:15","2726.00","2726.50","2725.75","2726.25"
"2275","03/08/2019 08:16","2726.25","2726.50","2725.75","2726.00"
"2276","03/08/2019 08:17","2726.25","2727.00","2726.00","2726.75"
"2277","03/08/2019 08:18","2726.75","2727.00","2726.25","2726.50"
"2278","03/08/2019 08:19","2726.50","2727.00","2726.50","2727.00"
"2279","03/08/2019 08:20","2727.00","2727.00","2725.50","2725.75"
"2280","03/08/2019 08:21","2726.00","2726.75","2725.75","2726.00"
"2281","03/08/2019 08:22","2726.00","2727.50","2725.75","2727.00"
"2282","03/08/2019 08:23","2727.00","2727.50","2726.25","2727.25"
"2283","03/08/2019 08:24","2727.25","2727.25","2726.50","2727.25"
"2284","03/08/2019 08:25","2727.25","2727.25","2726.50","2727.00"
"2285","03/08/2019 08:26","2727.00","2727.50","2727.00","2727.25"
"2286","03/08/2019 08:27","2727.50","2728.25","2727.50","2728.00"
"2287","03/08/2019 08:28","2728.00","2728.50","2727.50","2728.25"
"2288","03/08/2019 08:29","2728.25","2728.50","2727.25","2727.25"
"2289","03/08/2019 08:30","2727.25","2727.25","2726.50","2727.25"
"2290","03/08/2019 08:31","2727.25","2727.50","2725.00","2726.00"
"2291","03/08/2019 08:32","2725.75","2728.25","2725.25","2727.75"
"2292","03/08/2019 08:33","2727.50","2729.25","2726.75","2728.25"
"2293","03/08/2019 08:34","2728.25","2728.75","2726.25","2726.25"
"2294","03/08/2019 08:35","2726.25","2726.50","2723.75","2724.25"
"2295","03/08/2019 08:36","2724.25","2727.50","2723.75","2726.75"
"2296","03/08/2019 08:37","2726.75","2727.25","2725.00","2725.25"
"2297","03/08/2019 08:38","2725.50","2725.75","2724.00","2724.25"
"2298","03/08/2019 08:39","2724.25","2727.50","2723.25","2727.50"
"2299","03/08/2019 08:40","2727.25","2729.25","2726.75","2729.00"
"2300","03/08/2019 08:41","2728.75","2729.00","2726.00","2728.00"
"2301","03/08/2019 08:42","2728.00","2728.00","2725.00","2727.00"
"2302","03/08/2019 08:43","2727.00","2728.00","2725.50","2727.75"
"2303","03/08/2019 08:44","2727.75","2727.75","2726.25","2727.75"
"2304","03/08/2019 08:45","2727.50","2727.75","2725.50","2726.00"
"2305","03/08/2019 08:46","2726.00","2728.75","2725.00","2728.50"
"2306","03/08/2019 08:47","2728.75","2730.50","2728.50","2730.00"
"2307","03/08/2019 08:48","2730.00","2731.50","2729.50","2731.25"
"2308","03/08/2019 08:49","2731.25","2731.50","2730.50","2731.50"
"2309","03/08/2019 08:50","2731.25","2731.50","2730.00","2731.25"
"2310","03/08/2019 08:51","2731.00","2732.50","2731.00","2731.75"
"2311","03/08/2019 08:52","2731.75","2731.75","2729.50","2729.75"
"2312","03/08/2019 08:53","2729.75","2729.75","2728.00","2728.25"
"2313","03/08/2019 08:54","2728.25","2728.75","2727.25","2728.25"
"2314","03/08/2019 08:55","2728.00","2729.50","2726.75","2729.25"
"2315","03/08/2019 08:56","2729.25","2729.50","2728.25","2728.50"
"2316","03/08/2019 08:57","2728.50","2729.75","2728.50","2729.25"
"2317","03/08/2019 08:58","2729.00","2730.00","2728.75","2729.75"
"2318","03/08/2019 08:59","2729.75","2731.00","2729.75","2730.00"
"2319","03/08/2019 09:00","2730.00","2730.00","2727.25","2727.50"
"2320","03/08/2019 09:01","2727.50","2727.50","2725.00","2725.25"
"2321","03/08/2019 09:02","2725.50","2726.25","2725.00","2726.00"
"2322","03/08/2019 09:03","2725.75","2725.75","2724.00","2724.25"
"2323","03/08/2019 09:04","2724.25","2725.50","2723.75","2725.50"
"2324","03/08/2019 09:05","2725.50","2727.00","2725.00","2726.75"
"2325","03/08/2019 09:06","2726.50","2726.50","2724.00","2724.25"
"2326","03/08/2019 09:07","2724.25","2725.00","2722.00","2722.50"
"2327","03/08/2019 09:08","2722.50","2724.50","2722.00","2724.50"
"2328","03/08/2019 09:09","2724.25","2725.50","2724.00","2724.50"
"2329","03/08/2019 09:10","2724.75","2726.25","2723.50","2726.00"
"2330","03/08/2019 09:11","2726.00","2729.25","2726.00","2729.25"
"2331","03/08/2019 09:12","2729.00","2729.00","2725.00","2726.25"
"2332","03/08/2019 09:13","2726.25","2726.25","2725.00","2725.50"
"2333","03/08/2019 09:14","2725.50","2729.50","2724.00","2727.50"
"2334","03/08/2019 09:15","2727.50","2727.75","2726.00","2726.50"
"2335","03/08/2019 09:16","2726.50","2727.75","2725.50","2726.75"
"2336","03/08/2019 09:17","2726.75","2726.75","2724.50","2725.25"
"2337","03/08/2019 09:18","2725.00","2726.00","2724.50","2726.00"
"2338","03/08/2019 09:19","2725.75","2726.75","2725.50","2725.75"
"2339","03/08/2019 09:20","2725.50","2725.50","2723.75","2725.25"
"2340","03/08/2019 09:21","2725.00","2725.50","2724.50","2725.00"
"2341","03/08/2019 09:22","2725.25","2728.25","2725.00","2728.00"
"2342","03/08/2019 09:23","2728.00","2728.50","2727.25","2727.75"
"2343","03/08/2019 09:24","2727.50","2727.75","2726.75","2726.75"
"2344","03/08/2019 09:25","2727.00","2727.75","2725.50","2725.75"
"2345","03/08/2019 09:26","2725.75","2727.50","2725.25","2727.25"
"2346","03/08/2019 09:27","2727.25","2729.50","2727.25","2729.00"
"2347","03/08/2019 09:28","2729.00","2730.00","2728.25","2729.50"
"2348","03/08/2019 09:29","2729.75","2729.75","2728.75","2729.50"
"2349","03/08/2019 09:30","2729.25","2730.00","2728.25","2728.50"
"2350","03/08/2019 09:31","2728.50","2730.50","2728.50","2730.25"
"2351","03/08/2019 09:32","2730.25","2730.50","2728.25","2728.50"
"2352","03/08/2019 09:33","2728.25","2728.75","2727.25","2727.50"
"2353","03/08/2019 09:34","2727.75","2728.00","2727.00","2727.50"
"2354","03/08/2019 09:35","2727.50","2727.75","2726.50","2726.75"
"2355","03/08/2019 09:36","2726.75","2727.00","2726.00","2727.00"
"2356","03/08/2019 09:37","2726.75","2729.50","2726.75","2729.00"
"2357","03/08/2019 09:38","2729.00","2730.00","2727.75","2728.00"
"2358","03/08/2019 09:39","2727.75","2728.50","2727.25","2727.50"
"2359","03/08/2019 09:40","2727.25","2727.25","2726.25","2726.50"
"2360","03/08/2019 09:41","2726.75","2726.75","2725.50","2725.50"
"2361","03/08/2019 09:42","2725.50","2726.50","2725.00","2726.25"
"2362","03/08/2019 09:43","2726.25","2728.75","2726.25","2728.50"
"2363","03/08/2019 09:44","2728.50","2732.25","2728.50","2731.00"
"2364","03/08/2019 09:45","2731.00","2734.75","2731.00","2734.25"
"2365","03/08/2019 09:46","2734.25","2735.25","2734.25","2734.75"
"2366","03/08/2019 09:47","2734.75","2736.25","2734.75","2736.25"
"2367","03/08/2019 09:48","2736.00","2736.50","2735.25","2735.75"
"2368","03/08/2019 09:49","2735.50","2737.00","2735.50","2736.25"
"2369","03/08/2019 09:50","2736.25","2736.75","2735.00","2736.50"
"2370","03/08/2019 09:51","2736.50","2736.50","2735.00","2735.00"
"2371","03/08/2019 09:52","2735.25","2735.25","2733.00","2733.25"
"2372","03/08/2019 09:53","2733.25","2733.50","2732.50","2733.00"
"2373","03/08/2019 09:54","2733.00","2733.25","2732.00","2733.00"
"2374","03/08/2019 09:55","2732.75","2733.50","2731.00","2732.00"
"2375","03/08/2019 09:56","2732.00","2733.50","2732.00","2733.50"
"2376","03/08/2019 09:57","2733.50","2733.50","2731.50","2732.00"
"2377","03/08/2019 09:58","2732.00","2732.25","2731.00","2731.00"
"2378","03/08/2019 09:59","2731.25","2731.25","2730.25","2730.25"
"2379","03/08/2019 10:00","2730.25","2730.75","2729.50","2729.75"
"2380","03/08/2019 10:01","2730.00","2730.50","2728.50","2730.25"
"2381","03/08/2019 10:02","2730.00","2730.75","2729.25","2729.50"
"2382","03/08/2019 10:03","2729.50","2731.00","2729.00","2731.00"
"2383","03/08/2019 10:04","2731.00","2731.00","2728.75","2730.00"
"2384","03/08/2019 10:05","2730.25","2730.75","2729.00","2729.75"
"2385","03/08/2019 10:06","2729.75","2730.75","2729.50","2730.75"
"2386","03/08/2019 10:07","2730.75","2731.50","2730.25","2731.50"
"2387","03/08/2019 10:08","2731.25","2731.25","2729.25","2729.50"
"2388","03/08/2019 10:09","2729.75","2729.75","2727.75","2728.75"
"2389","03/08/2019 10:10","2729.00","2729.25","2728.25","2729.25"
"2390","03/08/2019 10:11","2729.50","2729.50","2728.00","2728.00"
"2391","03/08/2019 10:12","2728.25","2729.50","2727.75","2729.50"
"2392","03/08/2019 10:13","2729.50","2731.50","2729.50","2731.50"
"2393","03/08/2019 10:14","2731.50","2732.50","2731.50","2731.75"
"2394","03/08/2019 10:15","2731.75","2732.25","2731.00","2731.50"
"2395","03/08/2019 10:16","2731.25","2732.75","2731.25","2731.75"
"2396","03/08/2019 10:17","2732.00","2733.00","2731.75","2732.00"
"2397","03/08/2019 10:18","2732.25","2733.50","2732.00","2733.00"
"2398","03/08/2019 10:19","2733.00","2733.50","2732.25","2732.25"
"2399","03/08/2019 10:20","2732.50","2732.50","2730.75","2730.75"
"2400","03/08/2019 10:21","2731.00","2731.50","2730.00","2730.25"
"2401","03/08/2019 10:22","2730.00","2731.25","2730.00","2730.75"
"2402","03/08/2019 10:23","2730.75","2731.25","2730.00","2730.75"
"2403","03/08/2019 10:24","2730.75","2732.00","2730.25","2731.50"
"2404","03/08/2019 10:25","2731.75","2732.50","2731.75","2732.25"
"2405","03/08/2019 10:26","2732.25","2734.25","2732.25","2734.25"
"2406","03/08/2019 10:27","2734.25","2734.75","2734.00","2734.50"
"2407","03/08/2019 10:28","2734.50","2735.25","2734.25","2735.00"
"2408","03/08/2019 10:29","2735.25","2736.50","2735.00","2735.75"
"2409","03/08/2019 10:30","2735.75","2736.00","2734.00","2734.00"
"2410","03/08/2019 10:31","2734.25","2735.25","2734.00","2735.00"
"2411","03/08/2019 10:32","2735.00","2736.25","2734.00","2736.25"
"2412","03/08/2019 10:33","2736.25","2736.25","2734.00","2734.00"
"2413","03/08/2019 10:34","2734.00","2734.25","2733.25","2733.25"
"2414","03/08/2019 10:35","2733.25","2734.25","2732.50","2732.75"
"2415","03/08/2019 10:36","2732.75","2733.00","2731.50","2732.00"
"2416","03/08/2019 10:37","2732.00","2732.25","2731.50","2732.00"
"2417","03/08/2019 10:38","2732.25","2732.75","2732.25","2732.75"
"2418","03/08/2019 10:39","2732.75","2732.75","2732.25","2732.50"
"2419","03/08/2019 10:40","2732.25","2732.75","2731.50","2731.75"
"2420","03/08/2019 10:41","2731.75","2732.25","2731.00","2731.50"
"2421","03/08/2019 10:42","2731.50","2732.25","2731.00","2731.50"
"2422","03/08/2019 10:43","2731.50","2732.75","2731.25","2732.25"
"2423","03/08/2019 10:44","2732.25","2733.00","2731.50","2732.25"
"2424","03/08/2019 10:45","2732.25","2732.25","2731.50","2732.00"
"2425","03/08/2019 10:46","2732.00","2733.50","2731.75","2733.50"
"2426","03/08/2019 10:47","2733.50","2734.75","2733.50","2734.50"
"2427","03/08/2019 10:48","2734.75","2735.00","2733.75","2734.25"
"2428","03/08/2019 10:49","2734.25","2735.25","2734.00","2734.50"
"2429","03/08/2019 10:50","2734.25","2734.50","2733.00","2733.00"
"2430","03/08/2019 10:51","2733.25","2733.25","2731.25","2731.25"
"2431","03/08/2019 10:52","2731.25","2732.00","2731.00","2731.75"
"2432","03/08/2019 10:53","2732.00","2732.50","2731.50","2732.00"
"2433","03/08/2019 10:54","2732.25","2734.00","2732.25","2733.25"
"2434","03/08/2019 10:55","2733.50","2734.25","2733.00","2733.25"
"2435","03/08/2019 10:56","2733.25","2733.50","2731.75","2732.00"
"2436","03/08/2019 10:57","2732.25","2732.75","2731.50","2731.50"
"2437","03/08/2019 10:58","2731.50","2731.75","2731.00","2731.00"
"2438","03/08/2019 10:59","2731.25","2731.50","2730.75","2730.75"
"2439","03/08/2019 11:00","2730.75","2731.00","2730.00","2730.00"
"2440","03/08/2019 11:01","2730.25","2730.75","2730.00","2730.75"
"2441","03/08/2019 11:02","2730.50","2730.50","2729.50","2729.75"
"2442","03/08/2019 11:03","2729.50","2730.00","2729.00","2729.50"
"2443","03/08/2019 11:04","2729.25","2730.00","2729.25","2729.75"
"2444","03/08/2019 11:05","2729.50","2730.00","2729.00","2729.25"
"2445","03/08/2019 11:06","2729.00","2729.25","2728.25","2728.25"
"2446","03/08/2019 11:07","2728.25","2728.75","2728.00","2728.50"
"2447","03/08/2019 11:08","2728.25","2728.50","2727.50","2727.75"
"2448","03/08/2019 11:09","2727.75","2728.50","2727.25","2728.00"
"2449","03/08/2019 11:10","2727.75","2728.00","2727.25","2727.50"
"2450","03/08/2019 11:11","2727.50","2728.00","2727.25","2727.50"
"2451","03/08/2019 11:12","2727.50","2728.75","2727.25","2728.25"
"2452","03/08/2019 11:13","2728.25","2728.75","2728.00","2728.25"
"2453","03/08/2019 11:14","2728.00","2729.25","2727.50","2729.00"
"2454","03/08/2019 11:15","2728.75","2729.75","2728.75","2729.50"
"2455","03/08/2019 11:16","2729.25","2730.00","2729.25","2729.75"
"2456","03/08/2019 11:17","2729.50","2730.00","2729.50","2730.00"
"2457","03/08/2019 11:18","2729.75","2730.00","2728.75","2729.25"
"2458","03/08/2019 11:19","2729.00","2729.25","2728.25","2728.75"
"2459","03/08/2019 11:20","2728.50","2729.00","2728.00","2728.00"
"2460","03/08/2019 11:21","2728.00","2730.00","2727.75","2729.25"
"2461","03/08/2019 11:22","2729.00","2729.00","2727.75","2728.00"
"2462","03/08/2019 11:23","2727.75","2728.25","2727.25","2727.75"
"2463","03/08/2019 11:24","2727.75","2728.00","2726.50","2727.00"
"2464","03/08/2019 11:25","2727.00","2727.00","2726.50","2726.75"
"2465","03/08/2019 11:26","2726.75","2728.25","2726.50","2728.00"
"2466","03/08/2019 11:27","2728.00","2729.50","2728.00","2729.00"
"2467","03/08/2019 11:28","2729.00","2730.00","2728.75","2729.50"
"2468","03/08/2019 11:29","2729.25","2730.00","2729.25","2729.25"
"2469","03/08/2019 11:30","2729.25","2729.75","2729.25","2729.50"
"2470","03/08/2019 11:31","2729.50","2729.75","2729.25","2729.50"
"2471","03/08/2019 11:32","2729.50","2729.75","2728.75","2729.50"
"2472","03/08/2019 11:33","2729.50","2729.75","2729.00","2729.25"
"2473","03/08/2019 11:34","2729.25","2729.50","2728.25","2728.50"
"2474","03/08/2019 11:35","2728.50","2728.75","2728.00","2728.25"
"2475","03/08/2019 11:36","2728.25","2729.00","2728.00","2728.25"
